,Datetime,hr_elec_price,hour,day,day_of_week,month,year,is_weekend,season,is_holiday,price_lag_1h,price_lag_24h,rolling_mean_3h,rolling_std_3h,rolling_mean_24h,rolling_std_24h,price_change_1h,price_change_24h
3363,2022-05-21 05:00:00,164.94,5,21,5,5,2022,True,Spring,False,160.6,208.62,162.94333333333324,2.1906696083927453,199.85041666666666,27.374690703688287,4.340000000000003,-43.68000000000001
3364,2022-05-21 06:00:00,161.08,6,21,5,5,2022,True,Spring,False,164.94,226.51,162.20666666666656,2.3792715971767304,197.12416666666664,27.85804714223711,-3.859999999999985,-65.42999999999998
3365,2022-05-21 07:00:00,164.85,7,21,5,5,2022,True,Spring,False,161.08,263.32,163.62333333333325,2.2030509147859005,193.02125,24.764409474683788,3.769999999999982,-98.47
3366,2022-05-21 08:00:00,166.54,8,21,5,5,2022,True,Spring,False,164.85,250.0,164.15666666666655,2.7952519265965394,189.54375000000002,22.135741276207153,1.6899999999999977,-83.46000000000001
3367,2022-05-21 09:00:00,172.97,9,21,5,5,2022,True,Spring,False,166.54,224.0,168.1199999999999,4.284378601364294,187.41750000000002,21.109185564979406,6.430000000000007,-51.03
3368,2022-05-21 10:00:00,178.82,10,21,5,5,2022,True,Spring,False,172.97,204.97,172.77666666666656,6.142282420500124,186.32791666666665,20.836925413499557,5.849999999999994,-26.150000000000006
3369,2022-05-21 11:00:00,174.89,11,21,5,5,2022,True,Spring,False,178.82,201.6,175.55999999999992,2.98199597582986,185.215,20.69860843882216,-3.930000000000007,-26.710000000000008
3370,2022-05-21 12:00:00,170.57,12,21,5,5,2022,True,Spring,False,174.89,197.4,174.75999999999988,4.126536077615396,184.09708333333333,20.736392181084252,-4.319999999999993,-26.830000000000013
3371,2022-05-21 13:00:00,167.45,13,21,5,5,2022,True,Spring,False,170.57,190.07,170.9699999999999,3.7360942172062894,183.15458333333333,20.96589714981028,-3.1200000000000045,-22.620000000000005
3372,2022-05-21 14:00:00,164.67,14,21,5,5,2022,True,Spring,False,167.45,185.33,167.56333333333325,2.9516323167288734,182.29375000000002,21.294259241160553,-2.780000000000001,-20.660000000000025
3373,2022-05-21 15:00:00,161.55,15,21,5,5,2022,True,Spring,False,164.67,189.26,164.55666666666656,2.9516323167262675,181.13916666666668,21.64840287644241,-3.119999999999976,-27.70999999999998
3374,2022-05-21 16:00:00,159.33,16,21,5,5,2022,True,Spring,False,161.55,190.0,161.8499999999999,2.6826106686949163,179.86125,22.00489931858456,-2.219999999999999,-30.669999999999987
3375,2022-05-21 17:00:00,164.84,17,21,5,5,2022,True,Spring,False,159.33,190.0,161.90666666666658,2.772261411398544,178.81291666666667,22.099996356302277,5.509999999999991,-25.159999999999997
3376,2022-05-21 18:00:00,171.58,18,21,5,5,2022,True,Spring,False,164.84,214.92,165.24999999999991,6.135283204532049,177.00708333333333,20.750856552061087,6.740000000000009,-43.339999999999975
3377,2022-05-21 19:00:00,201.0,19,21,5,5,2022,True,Spring,False,171.58,226.85,179.1399999999999,19.228926127058767,175.92999999999998,18.61188984164543,29.419999999999987,-25.849999999999994
3378,2022-05-21 20:00:00,219.32,20,21,5,5,2022,True,Spring,False,201.0,226.87,197.29999999999993,24.084110944769694,175.61541666666668,17.757655539313316,18.319999999999993,-7.550000000000011
3379,2022-05-21 21:00:00,228.11,21,21,5,5,2022,True,Spring,False,219.32,218.03,216.14333333333323,13.83135688692201,176.03541666666663,18.88770061708765,8.79000000000002,10.080000000000013
3380,2022-05-21 22:00:00,223.85,22,21,5,5,2022,True,Spring,False,228.11,205.27,223.7599999999999,4.395691071960145,176.80958333333334,20.453903524348256,-4.260000000000019,18.579999999999984
3381,2022-05-21 23:00:00,214.18,23,21,5,5,2022,True,Spring,False,223.85,190.17,222.0466666666666,7.137943214500564,177.80999999999997,21.68585714237031,-9.669999999999987,24.01000000000002
3382,2022-05-22 00:00:00,186.58,0,22,6,5,2022,True,Spring,False,214.18,174.48,208.20333333333326,19.34046621292682,178.31416666666667,21.7456450245912,-27.599999999999994,12.100000000000023
3383,2022-05-22 01:00:00,179.4,1,22,6,5,2022,True,Spring,False,186.58,169.27,193.38666666666657,18.361920741940065,178.73625,21.660610576407503,-7.180000000000007,10.129999999999995
3384,2022-05-22 02:00:00,172.5,2,22,6,5,2022,True,Spring,False,179.4,169.26,179.49333333333325,7.0404639998524186,178.87125,21.609017101848817,-6.900000000000006,3.240000000000009
3385,2022-05-22 03:00:00,170.0,3,22,6,5,2022,True,Spring,False,172.5,163.29,173.96666666666655,4.86860691914941,179.15083333333334,21.441415616103544,-2.5,6.710000000000008
3386,2022-05-22 04:00:00,171.0,4,22,6,5,2022,True,Spring,False,170.0,160.6,171.1666666666666,1.258305739148935,179.58416666666668,21.153358232017354,1.0,10.400000000000006
3387,2022-05-22 05:00:00,169.91,5,22,6,5,2022,True,Spring,False,171.0,164.94,170.30333333333326,0.6050068868787574,179.79125,21.027718417534746,-1.0900000000000034,4.969999999999999
3388,2022-05-22 06:00:00,166.96,6,22,6,5,2022,True,Spring,False,169.91,161.08,169.2899999999999,2.0901435357008933,180.03625,20.83358822596027,-2.9499999999999886,5.8799999999999955
3389,2022-05-22 07:00:00,166.88,7,22,6,5,2022,True,Spring,False,166.96,164.85,167.91666666666657,1.7267406676043244,180.12083333333337,20.77328571205499,-0.0800000000000125,2.030000000000001
3390,2022-05-22 08:00:00,160.0,8,22,6,5,2022,True,Spring,False,166.88,166.54,164.61333333333323,3.9954640948382774,179.84833333333336,21.000831177461325,-6.8799999999999955,-6.539999999999992
3391,2022-05-22 09:00:00,149.96,9,22,6,5,2022,True,Spring,False,160.0,172.97,158.94666666666657,8.509038331862932,178.88958333333335,21.837087614201522,-10.039999999999992,-23.00999999999999
3392,2022-05-22 10:00:00,138.29,10,22,6,5,2022,True,Spring,False,149.96,178.82,149.41666666666657,10.865193662934125,177.20083333333335,23.35698329921631,-11.670000000000016,-40.53
3393,2022-05-22 11:00:00,138.25,11,22,6,5,2022,True,Spring,False,138.29,174.89,142.16666666666657,6.749254279772446,175.67416666666668,24.67485058614453,-0.03999999999999204,-36.639999999999986
3394,2022-05-22 12:00:00,140.69,12,22,6,5,2022,True,Spring,False,138.25,170.57,139.07666666666657,1.3973307886863053,174.42916666666667,25.677048272149385,2.4399999999999977,-29.879999999999995
3395,2022-05-22 13:00:00,109.92,13,22,6,5,2022,True,Spring,False,140.69,167.45,129.61999999999992,17.104265549845405,172.03208333333336,28.8466471533871,-30.769999999999996,-57.52999999999999
3396,2022-05-22 14:00:00,101.4,14,22,6,5,2022,True,Spring,False,109.92,164.67,117.33666666666657,20.668363102406,169.39583333333334,32.24017449469719,-8.519999999999996,-63.26999999999998
3397,2022-05-22 15:00:00,103.7,15,22,6,5,2022,True,Spring,False,101.4,161.55,105.00666666666659,4.407735624199119,166.98541666666668,34.90471900064128,2.299999999999997,-57.85000000000001
3398,2022-05-22 16:00:00,133.19,16,22,6,5,2022,True,Spring,False,103.7,159.33,112.76333333333325,17.727352688229402,165.89624999999998,35.555749466266704,29.489999999999995,-26.140000000000015
3399,2022-05-22 17:00:00,156.62,17,22,6,5,2022,True,Spring,False,133.19,164.84,131.16999999999993,26.517765742981375,165.55375,35.60592168780859,23.430000000000007,-8.219999999999999
3400,2022-05-22 18:00:00,195.29,18,22,6,5,2022,True,Spring,False,156.62,171.58,161.6999999999999,31.36012276761355,166.54166666666666,36.10581281234107,38.66999999999999,23.70999999999998
3401,2022-05-22 19:00:00,213.37,19,22,6,5,2022,True,Spring,False,195.29,201.0,188.4266666666666,28.990854304991856,167.05708333333334,36.70246046474136,18.080000000000013,12.370000000000005
3402,2022-05-22 20:00:00,225.55,20,22,6,5,2022,True,Spring,False,213.37,219.32,211.40333333333328,15.225561839662392,167.31666666666666,37.10795973051545,12.180000000000007,6.230000000000018
3403,2022-05-22 21:00:00,227.9,21,22,6,5,2022,True,Spring,False,225.55,228.11,222.27333333333323,7.799527763489209,167.30791666666667,37.093023248734,2.3499999999999943,-0.21000000000000796
3404,2022-05-22 22:00:00,219.91,22,22,6,5,2022,True,Spring,False,227.9,223.85,224.45333333333323,4.106340625599653,167.14374999999998,36.839752726877755,-7.990000000000009,-3.9399999999999977
3405,2022-05-22 23:00:00,191.24,23,22,6,5,2022,True,Spring,False,219.91,214.18,213.01666666666657,19.27764076160234,166.18791666666667,35.85062208896657,-28.669999999999987,-22.939999999999998
3406,2022-05-23 00:00:00,175.89,0,23,0,5,2022,False,Spring,False,191.24,186.58,195.67999999999992,22.343350241178484,165.74249999999998,35.65210845035326,-15.350000000000023,-10.690000000000026
3407,2022-05-23 01:00:00,164.57,1,23,0,5,2022,False,Spring,False,175.89,179.4,177.23333333333323,13.385650276815458,165.12458333333333,35.53342516794422,-11.319999999999993,-14.830000000000013
3408,2022-05-23 02:00:00,158.75,2,23,0,5,2022,False,Spring,False,164.57,172.5,166.40333333333322,8.71583233737051,164.55166666666668,35.52018405585113,-5.819999999999993,-13.75
3409,2022-05-23 03:00:00,155.07,3,23,0,5,2022,False,Spring,False,158.75,170.0,159.46333333333322,4.790003479447349,163.92958333333334,35.55134064359866,-3.680000000000007,-14.930000000000007
3410,2022-05-23 04:00:00,158.2,4,23,0,5,2022,False,Spring,False,155.07,171.0,157.3399999999999,1.985018891540684,163.39625,35.53666848572659,3.1299999999999955,-12.800000000000011
3411,2022-05-23 05:00:00,172.54,5,23,0,5,2022,False,Spring,False,158.2,169.91,161.93666666666658,9.31516147649253,163.50583333333333,35.5616742791372,14.340000000000003,2.6299999999999955
3412,2022-05-23 06:00:00,202.7,6,23,0,5,2022,False,Spring,False,172.54,166.96,177.81333333333325,22.713840127402783,164.99499999999998,36.44983461522816,30.159999999999997,35.73999999999998
3413,2022-05-23 07:00:00,224.96,7,23,0,5,2022,False,Spring,False,202.7,166.88,200.06666666666658,26.309027601439947,167.415,38.45340183966454,22.26000000000002,58.08000000000001
3414,2022-05-23 08:00:00,230.02,8,23,0,5,2022,False,Spring,False,224.96,160.0,219.22666666666657,14.534405159256732,170.3325,40.46973912421307,5.060000000000002,70.02000000000001
3415,2022-05-23 09:00:00,220.97,9,23,0,5,2022,False,Spring,False,230.02,149.96,225.31666666666658,4.535530105010905,173.29125,41.49825133166729,-9.050000000000011,71.00999999999999
3416,2022-05-23 10:00:00,217.19,10,23,0,5,2022,False,Spring,False,220.97,138.29,222.72666666666657,6.592922973419811,176.57875,41.729481217919286,-3.780000000000001,78.9
3417,2022-05-23 11:00:00,202.68,11,23,0,5,2022,False,Spring,False,217.19,138.25,213.61333333333323,9.655331860345282,179.26333333333332,41.22591804726587,-14.509999999999991,64.43
3418,2022-05-23 12:00:00,188.88,12,23,0,5,2022,False,Spring,False,202.68,140.69,202.9166666666666,14.156483791300113,181.27124999999998,40.4314084014569,-13.800000000000011,48.19
3419,2022-05-23 13:00:00,187.91,13,23,0,5,2022,False,Spring,False,188.88,109.92,193.15666666666655,8.261696758734967,184.52083333333334,37.473300166407135,-0.9699999999999989,77.99
3420,2022-05-23 14:00:00,177.0,14,23,0,5,2022,False,Spring,False,187.91,101.4,184.59666666666658,6.596759305389822,187.67083333333335,33.10527291726929,-10.909999999999997,75.6
3421,2022-05-23 15:00:00,177.68,15,23,0,5,2022,False,Spring,False,177.0,103.7,180.86333333333323,6.112056391528779,190.75333333333333,27.996685932227223,0.6800000000000068,73.98
3422,2022-05-23 16:00:00,177.07,16,23,0,5,2022,False,Spring,False,177.68,133.19,177.24999999999991,0.3740320840193126,192.58166666666668,25.385035589564016,-0.6100000000000136,43.879999999999995
3423,2022-05-23 17:00:00,201.58,17,23,0,5,2022,False,Spring,False,177.07,156.62,185.44333333333324,13.978091190618704,194.455,24.249342617701792,24.51000000000002,44.96000000000001
3424,2022-05-23 18:00:00,214.03,18,23,0,5,2022,False,Spring,False,201.58,195.29,197.55999999999992,18.805071124565913,195.23583333333332,24.576902185057435,12.449999999999989,18.74000000000001
3425,2022-05-23 19:00:00,214.94,19,23,0,5,2022,False,Spring,False,214.03,213.37,210.18333333333325,7.464585275377486,195.30124999999998,24.629302327746974,0.9099999999999966,1.5699999999999932
3426,2022-05-23 20:00:00,210.07,20,23,0,5,2022,False,Spring,False,214.94,225.55,213.01333333333324,2.5892920525497867,194.65625,23.997284957375324,-4.8700000000000045,-15.480000000000018
3427,2022-05-23 21:00:00,190.0,21,23,0,5,2022,False,Spring,False,210.07,227.9,205.00333333333325,13.219464184805469,193.07708333333335,22.93818356007311,-20.069999999999993,-37.900000000000006
3428,2022-05-23 22:00:00,182.06,22,23,0,5,2022,False,Spring,False,190.0,219.91,194.0433333333332,14.436115590188912,191.5,22.305550293871057,-7.939999999999998,-37.849999999999994
3429,2022-05-23 23:00:00,180.18,23,23,0,5,2022,False,Spring,False,182.06,191.24,184.07999999999993,5.2123315320409445,191.0391666666667,22.425085122536068,-1.8799999999999955,-11.060000000000002
3430,2022-05-24 00:00:00,173.0,0,24,1,5,2022,False,Spring,False,180.18,175.89,178.41333333333327,4.781394496714401,190.91875000000002,22.51753757338777,-7.180000000000007,-2.8899999999999864
3431,2022-05-24 01:00:00,165.76,1,24,1,5,2022,False,Spring,False,173.0,164.57,172.9799999999999,7.2100208043977,190.96833333333336,22.458227439170482,-7.240000000000009,1.1899999999999977
3432,2022-05-24 02:00:00,154.45,2,24,1,5,2022,False,Spring,False,165.76,158.75,164.40333333333322,9.349119388109994,190.7891666666667,22.74179525562218,-11.310000000000002,-4.300000000000011
3433,2022-05-24 03:00:00,144.88,3,24,1,5,2022,False,Spring,False,154.45,155.07,155.0299999999999,10.452076348733296,190.36458333333334,23.519482207235416,-9.569999999999993,-10.189999999999998
3434,2022-05-24 04:00:00,137.04,4,24,1,5,2022,False,Spring,False,144.88,158.2,145.45666666666656,8.71931381090459,189.48291666666668,25.119811768730642,-7.840000000000003,-21.159999999999997
3435,2022-05-24 05:00:00,155.95,5,24,1,5,2022,False,Spring,False,137.04,172.54,145.95666666666656,9.500864872896267,188.79166666666666,25.8246932161739,18.909999999999997,-16.590000000000003
3436,2022-05-24 06:00:00,188.91,6,24,1,5,2022,False,Spring,False,155.95,202.7,160.6333333333332,26.250227300599022,188.21708333333333,25.65463658052985,32.96000000000001,-13.789999999999992
3437,2022-05-24 07:00:00,210.29,7,24,1,5,2022,False,Spring,False,188.91,224.96,185.04999999999987,27.37487168919543,187.60583333333332,24.904943968162588,21.379999999999995,-14.670000000000016
3438,2022-05-24 08:00:00,212.0,8,24,1,5,2022,False,Spring,False,210.29,230.02,203.73333333333323,12.865824238397925,186.855,23.81858718840219,1.710000000000008,-18.02000000000001
3439,2022-05-24 09:00:00,193.0,9,24,1,5,2022,False,Spring,False,212.0,220.97,205.09666666666658,10.510853121100824,185.68958333333333,22.736494601734435,-19.0,-27.97
3440,2022-05-24 10:00:00,180.18,10,24,1,5,2022,False,Spring,False,193.0,217.19,195.05999999999992,16.009709553891593,184.1475,21.740380231450054,-12.819999999999993,-37.00999999999999
3441,2022-05-24 11:00:00,169.47,11,24,1,5,2022,False,Spring,False,180.18,202.68,180.88333333333324,11.780756908332537,182.76375000000004,21.565709660280028,-10.710000000000008,-33.21000000000001
3442,2022-05-24 12:00:00,201.33,12,24,1,5,2022,False,Spring,False,169.47,188.88,183.65999999999994,16.212578450077167,183.28250000000003,21.86686479782323,31.860000000000014,12.450000000000017
3443,2022-05-24 13:00:00,188.25,13,24,1,5,2022,False,Spring,False,201.33,187.91,186.3499999999999,16.014755695917472,183.29666666666665,21.87010301293585,-13.080000000000013,0.3400000000000034
3444,2022-05-24 14:00:00,175.4,14,24,1,5,2022,False,Spring,False,188.25,177.0,188.32666666666657,12.965170007881305,183.23,21.892558791381756,-12.849999999999994,-1.5999999999999943
3445,2022-05-24 15:00:00,160.94,15,24,1,5,2022,False,Spring,False,175.4,177.68,174.86333333333323,13.662907206491296,182.5325,22.339184183835368,-14.460000000000008,-16.74000000000001
3446,2022-05-24 16:00:00,162.47,16,24,1,5,2022,False,Spring,False,160.94,177.07,166.2699999999999,7.943733379199721,181.92416666666665,22.690434475037797,1.5300000000000011,-14.599999999999994
3447,2022-05-24 17:00:00,169.72,17,24,1,5,2022,False,Spring,False,162.47,201.58,164.37666666666658,4.690270070383458,180.59666666666666,22.420855521548475,7.25,-31.860000000000014
3448,2022-05-24 18:00:00,198.38,18,24,1,5,2022,False,Spring,False,169.72,214.03,176.85666666666657,18.988971360587257,179.94458333333333,21.619469482105995,28.659999999999997,-15.650000000000006
3449,2022-05-24 19:00:00,212.98,19,24,1,5,2022,False,Spring,False,198.38,214.94,193.69333333333324,22.00751083910434,179.86291666666668,21.484810707159944,14.599999999999994,-1.960000000000008
3450,2022-05-24 20:00:00,219.99,20,24,1,5,2022,False,Spring,False,212.98,210.07,210.4499999999999,11.024912698069459,180.27624999999998,22.175532700316058,7.010000000000019,9.920000000000016
3451,2022-05-24 21:00:00,220.3,21,24,1,5,2022,False,Spring,False,219.99,190.0,217.75666666666658,4.139617534679507,181.53874999999996,23.571762088017472,0.3100000000000023,30.30000000000001
3452,2022-05-24 22:00:00,211.91,22,24,1,5,2022,False,Spring,False,220.3,182.06,217.3999999999999,4.75700536052786,182.7825,24.374307972325216,-8.390000000000015,29.849999999999994
3453,2022-05-24 23:00:00,189.64,23,24,1,5,2022,False,Spring,False,211.91,180.18,207.28333333333322,15.84498132953681,183.17666666666665,24.406861057210744,-22.27000000000001,9.45999999999998
3454,2022-05-25 00:00:00,190.73,0,25,2,5,2022,False,Spring,False,189.64,173.0,197.4266666666666,12.554769346081864,183.9154166666667,24.353708936188816,1.0900000000000034,17.72999999999999
3455,2022-05-25 01:00:00,180.06,1,25,2,5,2022,False,Spring,False,190.73,165.76,186.80999999999992,5.871022057523354,184.51125,24.063409768219543,-10.669999999999987,14.300000000000011
3456,2022-05-25 02:00:00,170.51,2,25,2,5,2022,False,Spring,False,180.06,154.45,180.43333333333325,10.11516847774789,185.18041666666667,23.405412135005854,-9.550000000000011,16.060000000000002
3457,2022-05-25 03:00:00,167.92,3,25,2,5,2022,False,Spring,False,170.51,144.88,172.8299999999999,6.393879886254527,186.14041666666665,22.117656035706677,-2.5900000000000034,23.039999999999992
3458,2022-05-25 04:00:00,169.9,4,25,2,5,2022,False,Spring,False,167.92,137.04,169.44333333333324,1.354043327654327,187.50958333333332,19.846471262098895,1.9800000000000182,32.860000000000014
3459,2022-05-25 05:00:00,178.14,5,25,2,5,2022,False,Spring,False,169.9,155.95,171.98666666666657,5.420122999820104,188.43416666666667,18.801666188096906,8.23999999999998,22.189999999999998
3460,2022-05-25 06:00:00,211.11,6,25,2,5,2022,False,Spring,False,178.14,188.91,186.38333333333324,21.80666029756177,189.35916666666665,19.363786217215438,32.97000000000003,22.200000000000017
3461,2022-05-25 07:00:00,230.0,7,25,2,5,2022,False,Spring,False,211.11,210.29,206.4166666666666,26.246627084891596,190.18041666666667,20.66438197544017,18.889999999999986,19.710000000000008
3462,2022-05-25 08:00:00,237.03,8,25,2,5,2022,False,Spring,False,230.0,212.0,226.0466666666666,13.404597470027614,191.22333333333333,22.374353265677573,7.030000000000001,25.03
3463,2022-05-25 09:00:00,235.44,9,25,2,5,2022,False,Spring,False,237.03,193.0,234.15666666666655,3.686520491400384,192.99166666666667,24.12916126158928,-1.5900000000000034,42.44
3464,2022-05-25 10:00:00,197.38,10,25,2,5,2022,False,Spring,False,235.44,180.18,223.28333333333322,22.447027271633452,193.70833333333334,23.987106802467903,-38.06,17.19999999999999
3465,2022-05-25 11:00:00,201.1,11,25,2,5,2022,False,Spring,False,197.38,169.47,211.3066666666666,20.98268174789368,195.02624999999998,23.460627481958188,3.719999999999999,31.629999999999995
3466,2022-05-25 12:00:00,182.9,12,25,2,5,2022,False,Spring,False,201.1,201.33,193.7933333333332,9.615515240136402,194.25833333333333,23.54678962085186,-18.19999999999999,-18.430000000000007
3467,2022-05-25 13:00:00,182.81,13,25,2,5,2022,False,Spring,False,182.9,188.25,188.93666666666658,10.533851780487003,194.03166666666664,23.633166758051555,-0.09000000000000341,-5.439999999999998
3468,2022-05-25 14:00:00,191.08,14,25,2,5,2022,False,Spring,False,182.81,175.4,185.59666666666658,4.74891917527046,194.68499999999997,23.310233057967807,8.27000000000001,15.680000000000007
3469,2022-05-25 15:00:00,162.31,15,25,2,5,2022,False,Spring,False,191.08,160.94,178.73333333333326,14.811908497327913,194.74208333333334,23.2255271815669,-28.77000000000001,1.3700000000000045
3470,2022-05-25 16:00:00,164.75,16,25,2,5,2022,False,Spring,False,162.31,162.47,172.71333333333322,15.95271868156593,194.83708333333334,23.092064038482043,2.4399999999999977,2.280000000000001
3471,2022-05-25 17:00:00,168.25,17,25,2,5,2022,False,Spring,False,164.75,169.72,165.10333333333324,2.985721576627903,194.77583333333334,23.16342111035449,3.5,-1.4699999999999989
3472,2022-05-25 18:00:00,166.32,18,25,2,5,2022,False,Spring,False,168.25,198.38,166.4399999999999,1.7530829985529215,193.43999999999997,23.860492542007663,-1.9300000000000068,-32.06
3473,2022-05-25 19:00:00,185.0,19,25,2,5,2022,False,Spring,False,166.32,212.98,173.1899999999999,10.273183537728297,192.27416666666667,23.545731066345052,18.680000000000007,-27.97999999999999
3474,2022-05-25 20:00:00,208.46,20,25,2,5,2022,False,Spring,False,185.0,219.99,186.59333333333325,21.115135172033767,191.79375000000002,23.068431245060083,23.460000000000008,-11.530000000000001
3475,2022-05-25 21:00:00,214.0,21,25,2,5,2022,False,Spring,False,208.46,220.3,202.48666666666657,15.395146421302478,191.53125,22.763782697890054,5.539999999999992,-6.300000000000011
3476,2022-05-25 22:00:00,204.61,22,25,2,5,2022,False,Spring,False,214.0,211.91,209.02333333333323,4.720278946564204,191.22708333333335,22.52718675947947,-9.389999999999986,-7.299999999999983
3477,2022-05-25 23:00:00,187.4,23,25,2,5,2022,False,Spring,False,204.61,189.64,202.00333333333325,13.490219914194878,191.13375,22.538685547187914,-17.210000000000008,-2.2399999999999807
3478,2022-05-26 00:00:00,164.3,0,26,3,5,2022,False,Spring,True,187.4,190.73,185.43666666666658,20.22659223233741,190.0325,23.195394079883584,-23.099999999999994,-26.42999999999998
3479,2022-05-26 01:00:00,171.5,1,26,3,5,2022,False,Spring,True,164.3,180.06,174.3999999999999,11.819898476715442,189.67583333333334,23.42012770852062,7.199999999999989,-8.560000000000002
3480,2022-05-26 02:00:00,160.01,2,26,3,5,2022,False,Spring,True,171.5,170.51,165.2699999999999,5.806091628609721,189.23833333333334,23.88713819221231,-11.490000000000009,-10.5
3481,2022-05-26 03:00:00,131.07,3,26,3,5,2022,False,Spring,True,160.01,167.92,154.19333333333324,20.83318106610432,187.70291666666665,26.372084298609586,-28.939999999999998,-36.849999999999994
3482,2022-05-26 04:00:00,145.32,4,26,3,5,2022,False,Spring,True,131.07,169.9,145.46666666666655,14.47055746448775,186.67875,27.544738993045364,14.25,-24.580000000000013
3483,2022-05-26 05:00:00,149.28,5,26,3,5,2022,False,Spring,True,145.32,178.14,141.8899999999999,9.577301290013295,185.47625000000002,28.5454960754755,3.960000000000008,-28.859999999999985
3484,2022-05-26 06:00:00,141.53,6,26,3,5,2022,False,Spring,True,149.28,211.11,145.37666666666658,3.8753107401912383,182.57708333333335,29.35087784467345,-7.75,-69.58000000000001
3485,2022-05-26 07:00:00,147.3,7,26,3,5,2022,False,Spring,True,141.53,230.0,146.03666666666658,4.026491442067766,179.13125000000002,28.379778366083077,5.77000000000001,-82.69999999999999
3486,2022-05-26 08:00:00,189.88,8,26,3,5,2022,False,Spring,True,147.3,237.03,159.5699999999999,26.407296340212127,177.16666666666666,25.703249780419853,42.579999999999984,-47.150000000000006
3487,2022-05-26 09:00:00,163.44,9,26,3,5,2022,False,Spring,True,189.88,235.44,166.87333333333325,21.49662609185804,174.16666666666666,22.623335522071066,-26.439999999999998,-72.0
3488,2022-05-26 10:00:00,162.48,10,26,3,5,2022,False,Spring,True,163.44,197.38,171.93333333333325,15.54967952509564,172.71249999999998,22.183739687460417,-0.960000000000008,-34.900000000000006
3489,2022-05-26 11:00:00,163.06,11,26,3,5,2022,False,Spring,True,162.48,201.1,162.99333333333323,0.4834597533739462,171.12749999999997,21.41286513938571,0.5800000000000125,-38.03999999999999
3490,2022-05-26 12:00:00,163.79,12,26,3,5,2022,False,Spring,True,163.06,182.9,163.1099999999999,0.6564297371384519,170.33124999999998,21.311131060187115,0.7299999999999898,-19.110000000000014
3491,2022-05-26 13:00:00,155.0,13,26,3,5,2022,False,Spring,True,163.79,182.81,160.61666666666656,4.87785130289148,169.17249999999999,21.359126193231287,-8.789999999999992,-27.810000000000002
3492,2022-05-26 14:00:00,154.99,14,26,3,5,2022,False,Spring,True,155.0,191.08,157.9266666666666,5.077798079197929,167.66875000000002,21.01740134360979,-0.009999999999990905,-36.09
3493,2022-05-26 15:00:00,152.5,15,26,3,5,2022,False,Spring,True,154.99,162.31,154.16333333333324,1.4404975991256628,167.26,21.220561808715125,-2.490000000000009,-9.810000000000002
3494,2022-05-26 16:00:00,154.38,16,26,3,5,2022,False,Spring,True,152.5,164.75,153.95666666666656,1.2978572082805306,166.82791666666665,21.37887538813851,1.8799999999999955,-10.370000000000005
3495,2022-05-26 17:00:00,161.07,17,26,3,5,2022,False,Spring,True,154.38,168.25,155.98333333333323,4.504357149815733,166.52875,21.408326765315838,6.689999999999998,-7.180000000000007
3496,2022-05-26 18:00:00,162.08,18,26,3,5,2022,False,Spring,True,161.07,166.32,159.1766666666666,4.1846186604173,166.35208333333333,21.427610384142124,1.0100000000000193,-4.239999999999981
3497,2022-05-26 19:00:00,194.85,19,26,3,5,2022,False,Spring,True,162.08,185.0,172.6666666666666,19.217966420336513,166.7625,21.889665071804025,32.76999999999998,9.849999999999994
3498,2022-05-26 20:00:00,199.8,20,26,3,5,2022,False,Spring,True,194.85,208.46,185.5766666666666,20.498673940849162,166.40166666666667,21.233987453788306,4.950000000000017,-8.659999999999997
3499,2022-05-26 21:00:00,180.09,21,26,3,5,2022,False,Spring,True,199.8,214.0,191.5799999999999,10.253813924581742,164.98875,18.93254417144124,-19.710000000000008,-33.91
3500,2022-05-26 22:00:00,207.16,22,26,3,5,2022,False,Spring,True,180.09,204.61,195.68333333333325,13.996657934424942,165.095,19.170230771310848,27.069999999999993,2.549999999999983
3501,2022-05-26 23:00:00,209.55,23,26,3,5,2022,False,Spring,True,207.16,187.4,198.93333333333325,16.36250082760326,166.01791666666668,20.75817240407263,2.390000000000015,22.150000000000006
3502,2022-05-27 00:00:00,175.01,0,27,4,5,2022,False,Spring,False,209.55,164.3,197.2399999999999,19.28879726680686,166.46416666666667,20.83461436639362,-34.54000000000002,10.70999999999998
3503,2022-05-27 01:00:00,150.2,1,27,4,5,2022,False,Spring,False,175.01,171.5,178.25333333333325,29.80763380970072,165.57666666666665,21.063182728778095,-24.810000000000002,-21.30000000000001
3504,2022-05-27 02:00:00,146.49,2,27,4,5,2022,False,Spring,False,150.2,160.01,157.23333333333323,15.506399754072723,165.01333333333335,21.396691265255836,-3.7099999999999795,-13.519999999999982
3505,2022-05-27 03:00:00,106.85,3,27,4,5,2022,False,Spring,False,146.49,131.07,134.51333333333324,24.02885834435319,164.00416666666666,23.531851294820374,-39.640000000000015,-24.22
3506,2022-05-27 04:00:00,146.04,4,27,4,5,2022,False,Spring,False,106.85,145.32,133.12666666666658,22.75737316416341,164.03416666666666,23.507442099411662,39.19,0.7199999999999989
3507,2022-05-27 05:00:00,147.54,5,27,4,5,2022,False,Spring,False,146.04,149.28,133.47666666666657,23.071563304921202,163.96166666666667,23.557554067059016,1.5,-1.740000000000009
3508,2022-05-27 06:00:00,160.05,6,27,4,5,2022,False,Spring,False,147.54,141.53,151.2099999999999,7.692314346134266,164.73333333333332,23.08949726731172,12.51000000000002,18.52000000000001
